costOfRevenue,currency,ebit,filingType,fiscalDate,fiscalQuarter,fiscalYear,grossProfit,incomeTax,interestIncome,minorityInterest,netIncome,netIncomeBasic,operatingExpense,operatingIncome,otherIncomeExpenseNet,pretaxIncome,reportDate,researchAndDevelopment,sellingGeneralAndAdmin,symbol,totalRevenue,id,key,subkey,date,updated
67111000000,USD,33534000000,10-Q,2020-12-26,1,2021,44328000000,4824000000,638000000,0,28755000000,28755000000,77905000000,33534000000,0,33579000000,2021-01-28,5163000000,5631000000,AAPL,111439000000,INCOME,AAPL,quarterly,1608940800000,1612292383000
40009000000,USD,14775000000,10-K,2020-09-26,4,2020,24689000000,2228000000,634000000,0,12673000000,12673000000,49923000000,14775000000,0,14901000000,2020-10-30,4978000000,4936000000,AAPL,64698000000,INCOME,AAPL,quarterly,1601078400000,1608330865000
37005000000,USD,13091000000,10-Q,2020-06-27,3,2020,22680000000,1884000000,697000000,0,11253000000,11253000000,46594000000,13091000000,0,13137000000,2020-07-31,4758000000,4831000000,AAPL,59685000000,INCOME,AAPL,quarterly,1593216000000,1608330865000
35943000000,USD,12853000000,10-Q,2020-03-28,2,2020,22370000000,1886000000,757000000,0,11249000000,11249000000,45460000000,12853000000,0,13135000000,2020-05-01,4565000000,4952000000,AAPL,58313000000,INCOME,AAPL,quarterly,1585353600000,1608330865000
56602000000,USD,25569000000,10-Q,2019-12-28,1,2020,35217000000,3682000000,785000000,0,22236000000,22236000000,66250000000,25569000000,0,25918000000,2020-01-29,4451000000,5197000000,AAPL,91819000000,INCOME,AAPL,quarterly,1577491200000,1608330865000
39727000000,USD,15625000000,10-K,2019-09-28,4,2019,24313000000,2441000000,2710000000,0,13686000000,13686000000,48415000000,15625000000,0,16127000000,2019-10-31,4110000000,4578000000,AAPL,64040000000,INCOME,AAPL,quarterly,1569628800000,1608330865000
33582000000,USD,11544000000,10-Q,2019-06-29,3,2019,20227000000,1867000000,866000000,0,10044000000,10044000000,42265000000,11544000000,0,11911000000,2019-07-31,4257000000,4426000000,AAPL,53809000000,INCOME,AAPL,quarterly,1561766400000,1608330865000
36194000000,USD,13415000000,10-Q,2019-03-30,2,2019,21821000000,2232000000,0,0,11561000000,11561000000,44600000000,13415000000,0,13793000000,2019-05-01,3948000000,4458000000,AAPL,58015000000,INCOME,AAPL,quarterly,1553904000000,1608330865000
52279000000,USD,23346000000,10-Q,2018-12-29,1,2019,32031000000,3941000000,0,0,19965000000,19965000000,60964000000,23346000000,0,23906000000,2019-01-30,3902000000,4783000000,AAPL,84310000000,INCOME,AAPL,quarterly,1546041600000,1608330865000
38816000000,USD,16118000000,10-K,2018-09-29,4,2018,24084000000,2296000000,3240000000,0,14125000000,14125000000,46782000000,16118000000,0,16421000000,2018-11-05,3750000000,4216000000,AAPL,62900000000,INCOME,AAPL,quarterly,1538179200000,1608330865000
32844000000,USD,12612000000,10-Q,2018-06-30,3,2018,20421000000,1765000000,0,0,11519000000,11519000000,40653000000,12612000000,0,13284000000,2018-08-01,3701000000,4108000000,AAPL,53265000000,INCOME,AAPL,quarterly,1530316800000,1608330865000
37715000000,USD,15894000000,10-Q,2018-03-31,2,2018,23422000000,2346000000,0,0,13822000000,13822000000,45243000000,15894000000,0,16168000000,2018-05-02,3378000000,4150000000,AAPL,61137000000,INCOME,AAPL,quarterly,1522454400000,1608330865000
54381000000,USD,26274000000,10-Q,2017-12-30,1,2018,33912000000,6965000000,0,0,20065000000,20065000000,62019000000,26274000000,0,27030000000,2018-02-02,3407000000,4231000000,AAPL,88293000000,INCOME,AAPL,quarterly,1514592000000,1608330865000
32648000000,USD,13120000000,10-K,2017-09-30,4,2017,19931000000,3203000000,2323000000,0,10714000000,10714000000,39459000000,13120000000,0,13917000000,2017-11-03,2997000000,3814000000,AAPL,52579000000,INCOME,AAPL,quarterly,1506729600000,1608330865000
27920000000,USD,10768000000,10-Q,2017-07-01,3,2017,17488000000,2591000000,0,0,8717000000,8717000000,34640000000,10768000000,0,11308000000,2017-08-02,2937000000,3783000000,AAPL,45408000000,INCOME,AAPL,quarterly,1498867200000,1608330865000
32305000000,USD,14097000000,10-Q,2017-04-01,2,2017,20591000000,3655000000,0,0,11029000000,11029000000,38799000000,14097000000,0,14684000000,2017-05-03,2776000000,3718000000,AAPL,52896000000,INCOME,AAPL,quarterly,1491004800000,1608330865000
48175000000,USD,23359000000,10-Q,2016-12-31,1,2017,30176000000,6289000000,0,0,17891000000,17891000000,54992000000,23359000000,0,24180000000,2017-02-01,2871000000,3946000000,AAPL,78351000000,INCOME,AAPL,quarterly,1483142400000,1608330865000
29039000000,USD,11761000000,10-K,2016-09-24,4,2016,17813000000,3174000000,1456000000,0,9014000000,9014000000,35091000000,11761000000,0,12188000000,2016-10-26,2570000000,3482000000,AAPL,46852000000,INCOME,AAPL,quarterly,1474675200000,1608330865000
26252000000,USD,10105000000,10-Q,2016-06-25,3,2016,16106000000,2673000000,0,0,7796000000,7796000000,32253000000,10105000000,0,10469000000,2016-07-27,2560000000,3441000000,AAPL,42358000000,INCOME,AAPL,quarterly,1466812800000,1608330865000
30636000000,USD,13987000000,10-Q,2016-03-26,2,2016,19921000000,3626000000,0,0,10516000000,10516000000,36570000000,13987000000,0,14142000000,2016-04-27,2511000000,3423000000,AAPL,50557000000,INCOME,AAPL,quarterly,1458950400000,1608330865000
45449000000,USD,24171000000,10-Q,2015-12-26,1,2016,30423000000,6212000000,0,0,18361000000,18361000000,51701000000,24171000000,0,24573000000,2016-01-27,2404000000,3848000000,AAPL,75872000000,INCOME,AAPL,quarterly,1451088000000,1608330865000
30953000000,USD,14623000000,10-K,2015-09-26,4,2015,20548000000,3938000000,733000000,0,11124000000,11124000000,36878000000,14623000000,0,15062000000,2015-10-28,2220000000,3705000000,AAPL,51501000000,INCOME,AAPL,quarterly,1443225600000,1608330865000
29924000000,USD,14083000000,10-Q,2015-06-27,3,2015,19681000000,3796000000,0,0,10677000000,10677000000,35522000000,14083000000,0,14473000000,2015-07-22,2034000000,3564000000,AAPL,49605000000,INCOME,AAPL,quarterly,1435363200000,1608330865000
34354000000,USD,18278000000,10-Q,2015-03-28,2,2015,23656000000,4995000000,0,0,13569000000,13569000000,39732000000,18278000000,0,18564000000,2015-04-28,1918000000,3460000000,AAPL,58010000000,INCOME,AAPL,quarterly,1427500800000,1608330865000
5210000000,USD,12775000000,10-K,2020-12-31,4,2020,22861000000,1835000000,-672000000,0,11220000000,11220000000,15296000000,12775000000,0,13055000000,2021-01-28,5207000000,4879000000,FB,28071000000,INCOME,FB,quarterly,1609372800000,1612292680000
4194000000,USD,8040000000,10-Q,2020-09-30,3,2020,17276000000,287000000,0,0,7846000000,7846000000,13430000000,8040000000,0,8133000000,2020-10-30,4763000000,4473000000,FB,21470000000,INCOME,FB,quarterly,1601424000000,1608330865000
3829000000,USD,5963000000,10-Q,2020-06-30,2,2020,14858000000,953000000,0,0,5178000000,5178000000,12724000000,5963000000,0,6131000000,2020-07-31,4462000000,4433000000,FB,18687000000,INCOME,FB,quarterly,1593475200000,1608330865000
3459000000,USD,5893000000,10-Q,2020-03-31,1,2020,14278000000,959000000,0,0,4902000000,4902000000,11844000000,5893000000,0,5861000000,2020-04-30,4015000000,4370000000,FB,17737000000,INCOME,FB,quarterly,1585612800000,1608330865000
3492000000,USD,8858000000,10-K,2019-12-31,4,2019,17590000000,1820000000,-904000000,0,7349000000,7349000000,12224000000,8858000000,0,9169000000,2020-01-30,3877000000,4855000000,FB,21082000000,INCOME,FB,quarterly,1577750400000,1608330865000
3155000000,USD,7185000000,10-Q,2019-09-30,3,2019,14497000000,1238000000,0,0,6091000000,6091000000,10467000000,7185000000,0,7329000000,2019-10-31,3548000000,3764000000,FB,17652000000,INCOME,FB,quarterly,1569801600000,1608330865000
3307000000,USD,4626000000,10-Q,2019-06-30,2,2019,13579000000,2216000000,0,0,2616000000,2616000000,12260000000,4626000000,0,4832000000,2019-07-25,3315000000,5638000000,FB,16886000000,INCOME,FB,quarterly,1561852800000,1608330865000
2816000000,USD,3317000000,10-Q,2019-03-31,1,2019,12261000000,1053000000,0,0,2429000000,2429000000,11760000000,3317000000,0,3482000000,2019-04-25,2860000000,6084000000,FB,15077000000,INCOME,FB,quarterly,1553990400000,1608330865000
2796000000,USD,7820000000,10-K,2018-12-31,4,2018,14118000000,1090000000,-652000000,0,6881000000,6881000000,9094000000,7820000000,0,7971000000,2019-01-31,2855000000,3443000000,FB,16914000000,INCOME,FB,quarterly,1546214400000,1608330865000
2418000000,USD,5781000000,10-Q,2018-09-30,3,2018,11309000000,775000000,0,0,5137000000,5137000000,7946000000,5781000000,0,5912000000,2018-10-31,2657000000,2871000000,FB,13727000000,INCOME,FB,quarterly,1538265600000,1608330865000
2214000000,USD,5863000000,10-Q,2018-06-30,2,2018,11017000000,762000000,0,0,5106000000,5106000000,7368000000,5863000000,0,5868000000,2018-07-26,2523000000,2631000000,FB,13231000000,INCOME,FB,quarterly,1530316800000,1608330865000
1927000000,USD,5449000000,10-Q,2018-03-31,1,2018,10039000000,622000000,0,0,4987000000,4987000000,6517000000,5449000000,0,5610000000,2018-04-26,2238000000,2352000000,FB,11966000000,INCOME,FB,quarterly,1522454400000,1608330865000
1610000000,USD,7353000000,10-K,2017-12-31,4,2017,11362000000,3193000000,-392000000,0,4267000000,4267000000,5619000000,7353000000,0,7462000000,2018-02-01,1949000000,2060000000,FB,12972000000,INCOME,FB,quarterly,1514678400000,1608330865000
1448000000,USD,5122000000,10-Q,2017-09-30,3,2017,8880000000,529000000,0,0,4704000000,4704000000,5206000000,5122000000,0,5236000000,2017-11-02,2052000000,1706000000,FB,10328000000,INCOME,FB,quarterly,1506729600000,1608330865000
1237000000,USD,4401000000,10-Q,2017-06-30,2,2017,8084000000,594000000,0,0,3890000000,3890000000,4920000000,4401000000,0,4488000000,2017-07-27,1919000000,1764000000,FB,9321000000,INCOME,FB,quarterly,1498780800000,1608330865000
1159000000,USD,3327000000,10-Q,2017-03-31,1,2017,6873000000,344000000,0,0,3059000000,3059000000,4705000000,3327000000,0,3408000000,2017-05-04,1834000000,1712000000,FB,8032000000,INCOME,FB,quarterly,1490918400000,1608330865000
1048000000,USD,4550000000,10-K,2016-12-31,4,2016,7761000000,245000000,-166000000,0,4262000000,4262000000,4259000000,4550000000,0,4518000000,2017-02-03,1574000000,1637000000,FB,8809000000,INCOME,FB,quarterly,1483142400000,1608330865000
987000000,USD,3122000000,10-Q,2016-09-30,3,2016,6024000000,790000000,0,0,2373000000,2373000000,3889000000,3122000000,0,3169000000,2016-11-03,1539000000,1363000000,FB,7011000000,INCOME,FB,quarterly,1475193600000,1608330865000
916000000,USD,2746000000,10-Q,2016-06-30,2,2016,5520000000,711000000,0,0,2048000000,2048000000,3690000000,2746000000,0,2766000000,2016-07-28,1463000000,1311000000,FB,6436000000,INCOME,FB,quarterly,1467244800000,1608330865000
838000000,USD,2009000000,10-Q,2016-03-31,1,2016,4544000000,555000000,0,0,1505000000,1505000000,3373000000,2009000000,0,2065000000,2016-04-28,1343000000,1192000000,FB,5382000000,INCOME,FB,quarterly,1459382400000,1608330865000
825000000,USD,2560000000,10-K,2015-12-31,4,2015,5017000000,996000000,-29000000,0,1554000000,1554000000,3282000000,2560000000,0,2557000000,2016-01-28,1313000000,1144000000,FB,5842000000,INCOME,FB,quarterly,1451520000000,1608330865000
720000000,USD,1459000000,10-Q,2015-09-30,3,2015,3781000000,536000000,0,0,891000000,891000000,3042000000,1459000000,0,1432000000,2015-11-05,1271000000,1051000000,FB,4501000000,INCOME,FB,quarterly,1443571200000,1608330865000
668000000,USD,1273000000,10-Q,2015-06-30,2,2015,3374000000,554000000,0,0,715000000,715000000,2769000000,1273000000,0,1273000000,2015-07-31,1170000000,931000000,FB,4042000000,INCOME,FB,quarterly,1435622400000,1608330865000
654000000,USD,933000000,10-Q,2015-03-31,1,2015,2889000000,420000000,0,0,509000000,509000000,2610000000,933000000,0,932000000,2015-04-23,1062000000,894000000,FB,3543000000,INCOME,FB,quarterly,1427760000000,1608330865000
447000000,USD,1454000000,10-Q,2021-03-05,1,2021,3458000000,172000000,30000000,0,1261000000,1261000000,2451000000,1454000000,0,1433000000,2021-03-31,620000000,1339000000,ADBE,3905000000,INCOME,ADBE,quarterly,1614902400000,1617361393000
428000000,USD,1215000000,10-K,2020-11-27,4,2020,2996000000,-1053000000,2000000,0,2250000000,2250000000,2209000000,1215000000,0,1197000000,2021-01-15,558000000,1184000000,ADBE,3424000000,INCOME,ADBE,quarterly,1606435200000,1611842428000
427000000,USD,1069000000,10-Q,2020-08-28,3,2020,2798000000,105000000,21000000,0,955000000,955000000,2156000000,1069000000,0,1060000000,2020-09-23,566000000,1122000000,ADBE,3225000000,INCOME,ADBE,quarterly,1598572800000,1608330865000
415000000,USD,1016000000,10-Q,2020-05-29,2,2020,2713000000,-100000000,17000000,0,1100000000,1100000000,2112000000,1016000000,0,1000000000,2020-06-24,532000000,1125000000,ADBE,3128000000,INCOME,ADBE,quarterly,1590710400000,1608330865000
452000000,USD,937000000,10-Q,2020-02-28,1,2020,2639000000,-36000000,33000000,0,955000000,955000000,2154000000,937000000,0,919000000,2020-03-25,532000000,1128000000,ADBE,3091000000,INCOME,ADBE,quarterly,1582848000000,1608330865000
451983000,USD,969932000,10-K,2019-11-29,4,2019,2539962000,105286000,-31806000,0,851861000,851861000,2022013000,969932000,0,957147000,2020-01-21,499806000,1027526000,ADBE,2991945000,INCOME,ADBE,quarterly,1574985600000,1608330865000
415963000,USD,853812000,10-Q,2019-08-30,3,2019,2418163000,41725000,39529000,0,792763000,792763000,1980314000,853812000,0,834488000,2019-09-26,489827000,1031570000,ADBE,2834126000,INCOME,ADBE,quarterly,1567123200000,1608330865000
407488000,USD,749547000,10-Q,2019-05-31,2,2019,2336792000,78179000,40577000,0,632593000,632593000,1994733000,749547000,0,710772000,2019-06-26,475958000,1068261000,ADBE,2744280000,INCOME,ADBE,quarterly,1559260800000,1608330865000
397286000,USD,694830000,10-Q,2019-03-01,1,2019,2203660000,28093000,40593000,0,674241000,674241000,1906116000,694830000,0,702334000,2019-03-27,464637000,997627000,ADBE,2600946000,INCOME,ADBE,quarterly,1551398400000,1608330865000
359261000,USD,720546000,10-K,2018-11-30,4,2018,2105364000,20977000,-64667000,0,678240000,678240000,1744079000,720546000,0,699217000,2019-01-25,415958000,935928000,ADBE,2464625000,INCOME,ADBE,quarterly,1543536000000,1608330865000
295492000,USD,718606000,10-Q,2018-08-31,3,2018,1995584000,35067000,21107000,0,666291000,666291000,1572470000,718606000,0,701358000,2018-09-26,398957000,854147000,ADBE,2291076000,INCOME,ADBE,quarterly,1535673600000,1608330865000
281344000,USD,698484000,10-Q,2018-06-01,2,2018,1914016000,27632000,20363000,0,663167000,663167000,1496876000,698484000,0,690799000,2018-06-27,374128000,824255000,ADBE,2195360000,INCOME,ADBE,quarterly,1527811200000,1608330865000
258902000,USD,702733000,10-Q,2018-03-02,1,2018,1820045000,119426000,19899000,0,583076000,583076000,1376214000,702733000,0,702502000,2018-03-28,348769000,751397000,ADBE,2078947000,INCOME,ADBE,quarterly,1519948800000,1608330865000
270872000,USD,649340000,10-K,2017-12-01,4,2017,1735723000,141463000,-46953000,0,501549000,501549000,1357255000,649340000,0,643012000,2018-01-22,324026000,743671000,ADBE,2006595000,INCOME,ADBE,quarterly,1512086400000,1608330865000
262922000,USD,545674000,10-Q,2017-09-01,3,2017,1578152000,121810000,18809000,0,419569000,419569000,1295400000,545674000,0,541379000,2017-09-27,315555000,697495000,ADBE,1841074000,INCOME,ADBE,quarterly,1504224000000,1608330865000
239360000,USD,504082000,10-Q,2017-06-02,2,2017,1532830000,118228000,18347000,0,374390000,374390000,1268108000,504082000,0,492618000,2017-06-28,299401000,710027000,ADBE,1772190000,INCOME,ADBE,quarterly,1496361600000,1608330865000
237337000,USD,468999000,10-Q,2017-03-03,1,2017,1444309000,62186000,18130000,0,398446000,398446000,1212647000,468999000,0,460632000,2017-03-29,285077000,671105000,ADBE,1681646000,INCOME,ADBE,quarterly,1488499200000,1608330865000
216556000,USD,471995000,10-K,2016-12-02,4,2016,1391863000,57087000,-29822000,0,399613000,399613000,1136424000,471995000,0,456700000,2017-01-20,257849000,643519000,ADBE,1608419000,INCOME,ADBE,quarterly,1480636800000,1608330865000
202701000,USD,368987000,10-Q,2016-09-02,3,2016,1261266000,85513000,17281000,0,270788000,270788000,1094980000,368987000,0,356301000,2016-09-27,248450000,621177000,ADBE,1463967000,INCOME,ADBE,quarterly,1472774400000,1608330865000
202079000,USD,343773000,10-Q,2016-06-03,2,2016,1196630000,85756000,17174000,0,244074000,244074000,1054936000,343773000,0,329830000,2016-06-29,232484000,601385000,ADBE,1398709000,INCOME,ADBE,quarterly,1464912000000,1608330865000
198572000,USD,307339000,10-Q,2016-03-04,1,2016,1184763000,38000000,18469000,0,254307000,254307000,1075996000,307339000,0,292307000,2016-03-30,237204000,621826000,ADBE,1383335000,INCOME,ADBE,quarterly,1457049600000,1608330865000
201361000,USD,290955000,10-K,2015-11-27,4,2015,1105043000,74235000,-12244000,0,222705000,222705000,1015449000,290955000,0,296940000,2016-01-19,220514000,575524000,ADBE,1306404000,INCOME,ADBE,quarterly,1448582400000,1608330865000
190985000,USD,245268000,10-Q,2015-08-28,3,2015,1026783000,58154000,16519000,0,174465000,174465000,972500000,245268000,0,232619000,2015-09-23,218660000,544609000,ADBE,1217768000,INCOME,ADBE,quarterly,1440720000000,1608330865000
185173000,USD,193651000,10-Q,2015-05-29,2,2015,976985000,33481000,16605000,0,147493000,147493000,968507000,193651000,0,180974000,2015-06-24,208047000,557206000,ADBE,1162158000,INCOME,ADBE,quarterly,1432857600000,1608330865000
8630000000,USD,5936000000,10-K,2020-12-26,4,2020,11348000000,1631000000,105000000,0,5857000000,5857000000,14042000000,5936000000,0,7488000000,2021-01-22,3655000000,1757000000,INTC,19978000000,INCOME,INTC,quarterly,1608940800000,1611842692000
8592000000,USD,5034000000,10-Q,2020-09-26,3,2020,9741000000,765000000,107000000,0,4276000000,4276000000,13299000000,5034000000,0,5041000000,2020-10-23,3272000000,1435000000,INTC,18333000000,INCOME,INTC,quarterly,1601078400000,1608330865000
9221000000,USD,5706000000,10-Q,2020-06-27,2,2020,10507000000,830000000,103000000,0,5105000000,5105000000,14022000000,5706000000,0,5935000000,2020-07-24,3354000000,1447000000,INTC,19728000000,INCOME,INTC,quarterly,1593216000000,1608330865000
7812000000,USD,7200000000,10-Q,2020-03-28,1,2020,12016000000,953000000,42000000,0,5661000000,5661000000,12628000000,7200000000,0,6614000000,2020-04-24,3275000000,1541000000,INTC,19828000000,INCOME,INTC,quarterly,1585353600000,1608330865000
8331000000,USD,6902000000,10-K,2019-12-28,4,2019,11878000000,1163000000,6000000,0,6905000000,6905000000,13307000000,6902000000,0,8068000000,2020-01-24,3384000000,1542000000,INTC,20209000000,INCOME,INTC,quarterly,1577491200000,1608330865000
7895000000,USD,6551000000,10-Q,2019-09-28,3,2019,11295000000,729000000,0,0,5990000000,5990000000,12639000000,6551000000,0,6719000000,2019-10-25,3208000000,1486000000,INTC,19190000000,INCOME,INTC,quarterly,1569628800000,1608330865000
