costOfRevenue,currency,ebit,filingType,fiscalDate,fiscalQuarter,fiscalYear,grossProfit,incomeTax,interestIncome,minorityInterest,netIncome,netIncomeBasic,operatingExpense,operatingIncome,otherIncomeExpenseNet,pretaxIncome,reportDate,researchAndDevelopment,sellingGeneralAndAdmin,symbol,totalRevenue,id,key,subkey,date,updated
6627000000,USD,4801000000,10-Q,2019-06-29,2,2019,9878000000,545000000,0,0,4179000000,4179000000,11704000000,4801000000,0,4724000000,2019-07-26,3438000000,1589000000,INTC,16505000000,INCOME,INTC,quarterly,1561766400000,1608330865000
6972000000,USD,4174000000,10-Q,2019-03-30,1,2019,9089000000,573000000,0,0,3974000000,3974000000,11887000000,4174000000,0,4547000000,2019-04-26,3332000000,1533000000,INTC,16061000000,INCOME,INTC,quarterly,1553904000000,1608330865000
7430000000,USD,6376000000,10-K,2018-12-29,4,2018,11227000000,440000000,30000000,0,5195000000,5195000000,12281000000,6376000000,0,5635000000,2019-02-01,3433000000,1520000000,INTC,18657000000,INCOME,INTC,quarterly,1546041600000,1608330865000
6803000000,USD,7277000000,10-Q,2018-09-29,3,2018,12360000000,744000000,0,0,6398000000,6398000000,11886000000,7277000000,0,7142000000,2018-10-26,3428000000,1605000000,INTC,19163000000,INCOME,INTC,quarterly,1538179200000,1608330865000
6543000000,USD,5203000000,10-Q,2018-06-30,2,2018,10419000000,523000000,0,0,5006000000,5006000000,11759000000,5203000000,0,5529000000,2018-07-27,3371000000,1725000000,INTC,16962000000,INCOME,INTC,quarterly,1530316800000,1608330865000
6335000000,USD,4388000000,10-Q,2018-03-31,1,2018,9731000000,557000000,0,0,4454000000,4454000000,11678000000,4388000000,0,5011000000,2018-04-27,3311000000,1900000000,INTC,16066000000,INCOME,INTC,quarterly,1522454400000,1608330865000
6286000000,USD,5636000000,10-K,2017-12-30,4,2017,10767000000,6722000000,205000000,0,-687000000,-687000000,11566000000,5487000000,0,6035000000,2018-02-16,3274000000,1850000000,INTC,17053000000,INCOME,INTC,quarterly,1514592000000,1608330865000
6092000000,USD,5009000000,10-Q,2017-09-30,3,2017,10057000000,1414000000,0,0,4516000000,4516000000,11140000000,5009000000,0,5930000000,2017-10-26,3223000000,1666000000,INTC,16149000000,INCOME,INTC,quarterly,1506729600000,1608330865000
5665000000,USD,3924000000,10-Q,2017-07-01,2,2017,9098000000,1764000000,0,0,2808000000,2808000000,10839000000,3924000000,0,4572000000,2017-07-27,3275000000,1854000000,INTC,14763000000,INCOME,INTC,quarterly,1498867200000,1608330865000
5649000000,USD,3668000000,10-Q,2017-04-01,1,2017,9147000000,851000000,0,0,2964000000,2964000000,11128000000,3668000000,0,3815000000,2017-04-27,3326000000,2104000000,INTC,14796000000,INCOME,INTC,quarterly,1491004800000,1608330865000
6269000000,USD,4195000000,10-K,2016-12-31,4,2016,10105000000,878000000,511000000,0,3562000000,3562000000,11774000000,4600000000,0,4440000000,2017-02-17,3280000000,2158000000,INTC,16374000000,INCOME,INTC,quarterly,1483142400000,1608330865000
5795000000,USD,4822000000,10-Q,2016-10-01,3,2016,9983000000,940000000,0,0,3378000000,3378000000,10956000000,4822000000,0,4318000000,2016-10-31,3069000000,2006000000,INTC,15778000000,INCOME,INTC,quarterly,1475280000000,1608330865000
5560000000,USD,3210000000,10-Q,2016-07-02,2,2016,7973000000,340000000,0,0,1330000000,1330000000,10801000000,2732000000,0,1670000000,2016-08-01,3145000000,2007000000,INTC,13533000000,INCOME,INTC,quarterly,1467417600000,1608330865000
5572000000,USD,2590000000,10-Q,2016-04-02,1,2016,8130000000,462000000,0,0,2046000000,2046000000,11134000000,2568000000,0,2508000000,2016-05-02,3246000000,2226000000,INTC,13702000000,INCOME,INTC,quarterly,1459555200000,1608330865000
5324000000,USD,4292000000,10-K,2015-12-26,4,2015,9590000000,690000000,0,0,3613000000,3613000000,10723000000,4191000000,0,4303000000,2016-02-12,3119000000,2118000000,INTC,14914000000,INCOME,INTC,quarterly,1451088000000,1608330865000
5354000000,USD,4371000000,10-Q,2015-09-26,3,2015,9111000000,1144000000,0,0,3109000000,3109000000,10259000000,4206000000,0,4253000000,2015-10-28,2927000000,1910000000,INTC,14465000000,INCOME,INTC,quarterly,1443225600000,1608330865000
4947000000,USD,3244000000,10-Q,2015-06-27,2,2015,8248000000,277000000,0,0,2706000000,2706000000,10051000000,3144000000,0,2983000000,2015-07-27,3087000000,1949000000,INTC,13195000000,INCOME,INTC,quarterly,1435363200000,1608330865000
5051000000,USD,2752000000,10-Q,2015-03-28,1,2015,7730000000,681000000,0,0,1992000000,1992000000,10061000000,2720000000,0,2673000000,2015-04-27,2995000000,1953000000,INTC,12781000000,INCOME,INTC,quarterly,1427500800000,1608330865000
0,USD,1007000000,10-K,2020-12-31,4,2020,6116000000,292000000,43000000,0,1567000000,1567000000,5109000000,1007000000,0,1859000000,2021-02-05,-1910000000,1174000000,PYPL,6116000000,INCOME,PYPL,quarterly,1609372800000,1613069936000
0,USD,996000000,10-Q,2020-09-30,3,2020,5459000000,123000000,41000000,0,1021000000,1021000000,4463000000,996000000,0,1144000000,2020-11-03,674000000,974000000,PYPL,5459000000,INCOME,PYPL,quarterly,1601424000000,1608330865000
0,USD,998000000,10-Q,2020-06-30,2,2020,5261000000,269000000,33000000,0,1530000000,1530000000,4263000000,998000000,0,1799000000,2020-07-30,631000000,926000000,PYPL,5261000000,INCOME,PYPL,quarterly,1593475200000,1608330865000
0,USD,427000000,10-Q,2020-03-31,1,2020,4618000000,179000000,4000000,0,84000000,84000000,4191000000,427000000,0,263000000,2020-05-07,605000000,857000000,PYPL,4618000000,INCOME,PYPL,quarterly,1585612800000,1611842801000
0,USD,799000000,10-K,2019-12-31,4,2019,4961000000,347000000,-16000000,0,507000000,507000000,4162000000,799000000,0,854000000,2020-02-06,-1527000000,872000000,PYPL,4961000000,INCOME,PYPL,quarterly,1577750400000,1611842801000
0,USD,697000000,10-Q,2019-09-30,3,2019,4378000000,22000000,-18000000,0,462000000,462000000,3681000000,697000000,0,484000000,2019-10-25,533000000,717000000,PYPL,4378000000,INCOME,PYPL,quarterly,1569801600000,1611842802000
0,USD,703000000,10-Q,2019-06-30,2,2019,4305000000,120000000,-21000000,0,823000000,823000000,3602000000,703000000,0,943000000,2019-07-25,483000000,775000000,PYPL,4305000000,INCOME,PYPL,quarterly,1561852800000,1611842802000
0,USD,591000000,10-Q,2019-03-31,1,2019,4128000000,50000000,-27000000,0,667000000,667000000,3537000000,591000000,0,717000000,2019-04-25,511000000,748000000,PYPL,4128000000,INCOME,PYPL,quarterly,1553990400000,1611842802000
0,USD,610000000,10-K,2018-12-31,4,2018,4226000000,102000000,-52000000,0,584000000,584000000,3616000000,610000000,0,686000000,2019-02-07,289000000,779000000,PYPL,4226000000,INCOME,PYPL,quarterly,1546214400000,1611842802000
0,USD,518000000,10-Q,2018-09-30,3,2018,3683000000,97000000,-39000000,0,436000000,436000000,3165000000,518000000,0,533000000,2018-10-23,269000000,680000000,PYPL,3683000000,INCOME,PYPL,quarterly,1538265600000,1611842802000
0,USD,688000000,10-Q,2018-06-30,2,2018,3857000000,83000000,0,0,526000000,526000000,3169000000,688000000,0,609000000,2018-07-26,255000000,681000000,PYPL,3857000000,INCOME,PYPL,quarterly,1530316800000,1608330865000
0,USD,687000000,10-Q,2018-03-31,1,2018,3685000000,37000000,0,0,511000000,511000000,2998000000,687000000,0,548000000,2018-04-26,258000000,624000000,PYPL,3685000000,INCOME,PYPL,quarterly,1522454400000,1608330865000
0,USD,935000000,10-K,2017-12-31,4,2017,3744000000,244000000,0,0,620000000,620000000,2809000000,935000000,0,864000000,2018-02-07,267000000,643000000,PYPL,3744000000,INCOME,PYPL,quarterly,1514678400000,1608330865000
0,USD,423000000,10-Q,2017-09-30,3,2017,3239000000,71000000,0,0,380000000,380000000,2816000000,423000000,0,451000000,2017-10-24,240000000,571000000,PYPL,3239000000,INCOME,PYPL,quarterly,1506729600000,1608330865000
0,USD,430000000,10-Q,2017-06-30,2,2017,3136000000,36000000,0,0,411000000,411000000,2706000000,430000000,0,447000000,2017-07-27,232000000,566000000,PYPL,3136000000,INCOME,PYPL,quarterly,1498780800000,1608330865000
0,USD,471000000,10-Q,2017-03-31,1,2017,2975000000,54000000,0,0,384000000,384000000,2504000000,471000000,0,438000000,2017-04-27,214000000,503000000,PYPL,2975000000,INCOME,PYPL,quarterly,1490918400000,1608330865000
0,USD,460000000,10-K,2016-12-31,4,2016,2981000000,79000000,0,0,390000000,390000000,2521000000,460000000,0,469000000,2017-02-08,215000000,528000000,PYPL,2981000000,INCOME,PYPL,quarterly,1483142400000,1608330865000
0,USD,348000000,10-Q,2016-09-30,3,2016,2667000000,37000000,0,0,323000000,323000000,2319000000,348000000,0,360000000,2016-10-25,215000000,494000000,PYPL,2667000000,INCOME,PYPL,quarterly,1475193600000,1608330865000
0,USD,371000000,10-Q,2016-06-30,2,2016,2650000000,57000000,0,0,323000000,323000000,2279000000,371000000,0,380000000,2016-07-26,209000000,511000000,PYPL,2650000000,INCOME,PYPL,quarterly,1467244800000,1608330865000
0,USD,407000000,10-Q,2016-03-31,1,2016,2544000000,57000000,0,0,365000000,365000000,2137000000,407000000,0,422000000,2016-04-28,195000000,464000000,PYPL,2544000000,INCOME,PYPL,quarterly,1459382400000,1608330865000
0,USD,418000000,10-K,2015-12-31,4,2015,2559000000,52000000,0,0,374000000,374000000,2141000000,418000000,0,426000000,2016-02-11,252000000,427000000,PYPL,2559000000,INCOME,PYPL,quarterly,1451520000000,1608330865000
0,USD,330000000,10-Q,2015-09-30,3,2015,2258000000,49000000,0,0,301000000,301000000,1928000000,330000000,0,350000000,2015-10-29,230000000,376000000,PYPL,2258000000,INCOME,PYPL,quarterly,1443571200000,1608330865000
0,USD,399000000,10-Q,2015-06-30,2,2015,2297000000,94000000,0,0,305000000,305000000,1898000000,399000000,0,399000000,2015-07-29,241000000,380000000,PYPL,2297000000,INCOME,PYPL,quarterly,1435622400000,1608330865000
0,USD,362000000,10-Q,2015-03-31,1,2015,2134000000,65000000,0,0,248000000,248000000,1772000000,362000000,0,313000000,2015-06-26,224000000,362000000,PYPL,2134000000,INCOME,PYPL,quarterly,1427760000000,1608330865000
18558682640.708,USD,6948104615.981,6-K,2020-12-31,3,2021,15275699001.096,1407036713.714,167118130.452,-238434109.198,12155395373.087,12155395373.087,26335185095.642,7499196546.162003,0,13340526144.351,2021-02-02,2082395971.667,5208668104.335,BABA,33834381641.804,INCOME,BABA,quarterly,1609372800000,1613069256000
13206106868.396,USD,2624486200.4578,6-K,2020-09-30,2,2021,9556517908.2449,280534351.1061,161626541.3751,-345273047.5152,4223282442.1619,4223282442.1619,20761156779.2675,2001467997.3733978,0,4174251320.6185,2020-11-05,2825161479.3495,4305930709.9132,BABA,22762624776.6409,INCOME,BABA,quarterly,1601424000000,1608330865000
11959391581.4655,USD,4959886805.919,6-K,2020-06-30,1,2021,9795259993.158,1573965334.314,158896356.5655,-155076052.356,6733781393.8635,6733781393.8635,16844145737.931,4910505836.692501,0,8144464096.4085,2020-08-20,1568022638.877,2899044924.0165,BABA,21754651574.6235,INCOME,BABA,quarterly,1593475200000,1608330865000
9815130079.9646,USD,1306770658.8964,20-F,2020-03-31,4,2020,5515794587.1149,323577437.1089,156296295.819,-391378179.0093,284845451.073608,284845451.073608,14508648728.2249,822275938.8546009,0,224671327.9797,2020-07-09,1429136660.7816,2712927908.8433,BABA,15330924667.0795,INCOME,BABA,quarterly,1585612800000,1608330865000
12084545390.5064,USD,5979078599.09501,6-K,2019-12-31,3,2020,11051658666.9048,1204700150.5714,187576126.6918,-292613025.7484,7495736906.8918,7495736906.8918,17467364048.2992,5668840009.112003,0,8388478900.2378,2020-02-13,1587303862.0054,3326646127.693,BABA,23136204057.4112,INCOME,BABA,quarterly,1577750400000,1608330865000
9200729925.2518,USD,1260527793.134,6-K,2019-09-30,2,2020,7505755192.2793,395143177.9145,190903986.488,-258702975.8069,10182481749.882,10182481749.882,13767125207.9291,2939359909.6019993,0,10326080851.4829,2019-11-01,1535373385.4454,2609067938.8621,BABA,16706485117.5311,INCOME,BABA,quarterly,1569801600000,1608330865000
8735801244.8774,USD,3624978155.0584,6-K,2019-06-30,1,2020,8000378631.8674,977456748.2224,196015611.3092,-338731286.7052,3094891360.7304,3094891360.7304,13186491521.8698,3549688354.875,0,3762159957.3268,2019-08-15,1525892700.8156,2478301391.7236,BABA,16736179876.7448,INCOME,BABA,quarterly,1561852800000,1608330865000
8575764439.8103,USD,1558184998.8355,20-F,2019-03-31,4,2019,5904180129.6835,758341075.4746,201061523.3615,-389596457.6454,4018259659.34,4018259659.34,13047604712.0325,1432339857.4613,0,4399885478.1399,2019-06-05,1327487652.041,2652362526.2778,BABA,14479944569.4938,INCOME,BABA,quarterly,1553990400000,1608330865000
8841026383.7355,USD,3770734897.3895,6-K,2018-12-31,3,2019,8208911824.0775,812095660.131,193937631.689,-313440430.226,4805117393.242,4805117393.242,13154030671.08,3895907536.733,0,5313658499.425,2019-01-30,1294032128.6835,2610598240.0595,BABA,17049938207.813,INCOME,BABA,quarterly,1546214400000,1608330865000
6811180667.421,USD,2148056485.8675,6-K,2018-09-30,2,2019,5584801281.657,40326102.7845,195079341.99,-275440384.362,2916436162.7505,2916436162.7505,10430484787.7295,1965497161.3484993,0,2695880041.023,2018-11-02,1217790071.4525,2021400495.1725,BABA,12395981949.078,INCOME,BABA,quarterly,1538265600000,1608330865000
6601736504.3,USD,1112117780.2875,6-K,2018-06-30,1,2019,5617214043,855417138.5375,183163457.9075,-161570403.925,1311438278.5875,1311438278.5875,11007927519.75,1211023027.5499992,0,2010570026.4125,2018-08-23,1738014345.025,2350471876.165,BABA,12218950547.3,INCOME,BABA,quarterly,1530316800000,1608330865000
5782638039.5304,USD,1834058929.7457,20-F,2018-03-31,4,2018,5649137736.9654,781111242.6152,208047289.3896,-177920001.9511,1677699078.0498,1677699078.0498,9452280856.0037,1979494920.4920998,0,2298069716.1631,2018-07-27,1201902793.321,2205042705.2387,BABA,11431775776.4958,INCOME,BABA,quarterly,1522454400000,1608330865000
5370506575.0348,USD,1230632642.9708,6-K,2017-12-31,3,2018,7341233544.47,1020117603.8958,129217958.5304,-113448468.3306,3685620753.2018,3685620753.2018,8656072203.0708,4055667916.434,0,4592289888.767,2018-02-01,962857513.2674,2007777616.3124,BABA,12711740119.5048,INCOME,BABA,quarterly,1514678400000,1608330865000
3301125343.4244,USD,2355889016.5644,6-K,2017-09-30,2,2018,4969242404.064,407951995.6718,112078021.6134,-39009753.172,2650862765.5496,2650862765.5496,5782145645.1636,2488222102.3248005,0,3019805008.0494,2017-11-02,762640674.5126,1456114055.901,BABA,8270367747.4884,INCOME,BABA,quarterly,1506729600000,1608330865000
2573058010.086,USD,2376320756.7375,6-K,2017-06-30,1,2018,4822494291.0684,685706696.5023,117894983.28,-96084411.3732,2163815049.3753,2163815049.3753,4814683748.4261,2580868552.7283,0,2753437334.5044,2017-08-17,692043551.8536,1256907890.4939,BABA,7395552301.1544,INCOME,BABA,quarterly,1498780800000,1608330865000
2152120666.3593,USD,1121242990.8098,20-F,2017-03-31,4,2017,3192339672.9539,647573332.2972,92719559.2159,-111695979.4394,1494384843.53,1494384843.53,4021754126.4659,1322706212.8473,0,2030262196.3878,2017-06-15,621913959.217,1067935347.366,BABA,5344460339.3132,INCOME,BABA,quarterly,1490918400000,1608330865000
2754756630.6438,USD,2753316310.3308,6-K,2016-12-31,3,2017,4914660972.0186,736003679.943,100966453.9413,-100534357.8474,2571691918.8615,2571691918.8615,4693139707.8792,2976277894.7832003,0,3207161240.9571,2017-01-24,636621578.346,1120137107.4201,BABA,7669417602.6624,INCOME,BABA,quarterly,1483142400000,1608330865000
1967908800.9185,USD,1271350363.041,6-K,2016-09-30,2,2017,3174476979.8555,303216611.709,100172451.346,-82177400.206,1143135623.6685,1143135623.6685,3786008801.0965,1356376979.6775002,0,1364174835.1715,2016-11-02,619929511.773,1003673977.3335,BABA,5142385780.774,INCOME,BABA,quarterly,1475193600000,1608330865000
1767104671.168,USD,1105343231.812,6-K,2016-06-30,1,2017,3071066616.02,314630097.702,94193419.972,-61391238.576,1136038851.1,1136038851.1,3511939971.48,1326231315.7079997,0,1389277710.226,2016-08-11,600069263.336,956529665.754,BABA,4838171287.188,INCOME,BABA,quarterly,1467244800000,1608330865000
1418866265.8805,USD,638688627.4757,20-F,2016-03-31,4,2016,2138649172.7708,270488713.6359,74322836.2086,-7601856.8061,526519066.286001,526519066.286001,2811778596.9326,745736841.7186999,0,789405923.1158,2016-05-24,522305929.4708,761850685.6592,BABA,3557515438.6513,INCOME,BABA,quarterly,1459382400000,1608330865000
1687943336,USD,1910361584,6-K,2015-12-31,3,2016,3636376512,548570024,73214600,-6473712,1926391728,1926391728,3337660944,1986658904,0,2468488040,2016-01-29,577855864,946549176,BABA,5324319848,INCOME,BABA,quarterly,1451520000000,1608330865000
1120707960,USD,986807640,6-K,2015-09-30,2,2016,2363686400,262614360,76065440,-8015160,3576018640,3576018640,2479356160,1005038200,0,3830617840,2015-10-27,506841000,737394720,BABA,3484394360,INCOME,BABA,quarterly,1443571200000,1608330865000
1098839007,USD,778405698,10-Q,2015-06-30,1,2016,2216016558,228249378,78102549,-4420899,5050140291,5050140291,2469808908,845046657,0,5273968770,2015-08-12,530671617,734360445,BABA,3314855565,INCOME,BABA,quarterly,1435622400000,1608330865000
3489000000,USD,2524000000,10-Q,2020-12-27,1,2021,4746000000,149000000,141000000,0,2455000000,2455000000,5711000000,2524000000,0,2604000000,2021-02-03,1653000000,567000000,QCOM,8235000000,INCOME,QCOM,quarterly,1609027200000,1613069938000
2765000000,USD,3448000000,10-K,2020-09-27,4,2020,5580000000,346000000,165000000,0,2960000000,2960000000,4903000000,3442000000,0,3306000000,2020-11-04,1581000000,552000000,QCOM,8345000000,INCOME,QCOM,quarterly,1601164800000,1613069938000
2080000000,USD,776000000,10-Q,2020-06-28,3,2020,2813000000,23000000,143000000,0,845000000,845000000,4111000000,782000000,0,868000000,2020-07-29,1520000000,511000000,QCOM,4893000000,INCOME,QCOM,quarterly,1593302400000,1613069938000
2297000000,USD,962000000,10-Q,2020-03-29,2,2020,2919000000,130000000,146000000,0,468000000,468000000,4254000000,962000000,0,598000000,2020-04-29,1468000000,483000000,QCOM,5216000000,INCOME,QCOM,quarterly,1585440000000,1613069938000
2113000000,USD,1020000000,10-Q,2019-12-29,1,2020,2964000000,22000000,148000000,0,925000000,925000000,4057000000,1020000000,0,947000000,2020-02-05,1406000000,528000000,QCOM,5077000000,INCOME,QCOM,quarterly,1577577600000,1613069938000
2118000000,USD,692000000,10-K,2019-09-29,4,2019,2696000000,109000000,149000000,0,506000000,506000000,4122000000,692000000,0,615000000,2019-11-06,1441000000,549000000,QCOM,4814000000,INCOME,QCOM,quarterly,1569715200000,1613069938000
2114000000,USD,5572000000,10-Q,2019-06-30,3,2019,7521000000,3352000000,160000000,0,2149000000,2149000000,4063000000,5572000000,0,5501000000,2019-07-31,1380000000,547000000,QCOM,9635000000,INCOME,QCOM,quarterly,1561852800000,1608330865000
2179000000,USD,886000000,10-Q,2019-03-31,2,2019,2803000000,143000000,162000000,0,663000000,663000000,4096000000,886000000,0,806000000,2019-05-01,1308000000,573000000,QCOM,4982000000,INCOME,QCOM,quarterly,1553990400000,1608330865000
2188000000,USD,838000000,10-Q,2018-12-30,1,2019,2654000000,-509000000,156000000,0,1068000000,1068000000,4004000000,838000000,0,559000000,2019-01-30,1269000000,526000000,QCOM,4842000000,INCOME,QCOM,quarterly,1546128000000,1608330865000
2851000000,USD,798000000,10-K,2018-09-30,4,2018,2953000000,-281000000,207000000,0,-493000000,-493000000,5006000000,798000000,0,-774000000,2018-11-07,1387000000,689000000,QCOM,5804000000,INCOME,QCOM,quarterly,1538265600000,1613069939000
